channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
64a,1461,OFF,21.23899968484519,0.7387263919386607,0.7051489708585543,0.6906024711467932,True,21.155951640495893,11.510263876644396,0.8533458698794055,0.1466541301205937,0.3343785237227861
65a,796,OFF,13.424215837721858,1.070376423720852,1.0217135594609914,0.97938064110344,True,8.190690580314188,12.50527396857273,0.047676520334398564,0.9523234796656014,0.4537208699639176
65b,315,ON,11.198085864190682,2.368675541335466,2.030547351513625,1.7577224508734854,True,10.528147802840836,4.103325622632453,0.9793389017524821,0.02066109824751791,0.12988551125148046
65c,233,unknown,8.447518819198926,2.0354125936849115,1.6536297854884756,1.5697959155636605,True,3.9517589224496894,7.9246323109057375,0.017543859649122816,0.9824561403508771,0.019345238095238235
68a,388,unknown,5.704092059948092,1.3665152890942798,1.3235123920444067,1.292513498986821,True,6.221716546973884,5.720151738429051,0.1640580310713916,0.8359419689286086,0.08134342846049308
68b,360,unknown,4.971244860717462,2.5430637462859162,2.4348315193924988,2.323266686205373,True,6.343099837883494,4.004085225228116,0.9873015873015873,0.012698412698412704,0.06405394016013483
71a,18485,OFF,19.531102702657723,0.40164546049414024,0.3967758464138775,0.39541535343844797,True,7.569895372301707,7.194728641488771,0.49925142466496314,0.5007485753350374,-0.2261320451564303
71b,7557,ON,23.712958973590965,0.5751358951604274,0.5106575925591528,0.508055229974424,True,25.03312464674498,19.474217658611472,0.49818095520553074,0.5018190447944695,-0.2246144360099449
71c,2912,ON,13.76032742029995,0.6306946636126107,0.6005778942253229,0.5897663817923312,True,14.90593335884263,12.870776761634064,0.30245191104747754,0.6975480889525211,-0.06882641603593112
72a,11633,OFF,24.425058123092306,0.46899011282531067,0.4648973889227062,0.46008803136732,True,18.5076906759433,13.701565039816673,0.5202848631333787,0.47971513686662154,-0.05861932949537946
72b,681,OFF,10.690418804377872,1.5986085487933692,1.5745766800275693,1.5512406384768642,True,8.462101532513946,8.586876495885951,0.9044475238155765,0.0955524761844231,0.24974506225848
72c,443,ON,8.744087959559023,1.6277282423633797,1.5091044633838753,1.388337445267229,True,8.1556403357076,5.696498436952712,0.9449237766047809,0.055076223395218595,0.18587777899463356
72d,132,OFF,9.40073069906939,2.437388604966831,2.3968891582941403,2.0621434366276046,True,9.055329842522832,3.2662521428074016,0.9769230769344828,0.02307692306551727,0.05826771653543311
72e,39,unknown,5.9819462459428925,7.546818623932113,6.70106358853353,5.124790727944544,True,4.400253011298567,5.813063261913925,0.1350934413040553,0.8649065586959448,0.11830357142857129
73a,3329,ON,23.01055078357976,0.8903967814466773,0.7280659989367718,0.7266506207964385,True,16.497315046202576,22.570383936565477,0.2232164402362383,0.7767835597637615,0.38122170495795504
73b,1269,ON,17.004772779906215,0.8647042753417608,0.8422624544819113,0.8332054286766203,True,16.275830871790326,11.167325693840608,0.603544920693284,0.3964550793067164,0.24542775028984792
73c,802,ON,18.086632816744935,0.9022412278604721,0.8629715646481709,0.8434118074234606,True,5.124605062572003,18.008334660555338,0.008639755505170635,0.9913602444948291,0.19914793328498898
74a,1975,OFF,13.410873252384548,0.831881364705133,0.7705424307577423,0.7310548827935351,True,13.230744674303965,5.897217366895643,0.9889687345623829,0.011031265437616733,0.12535761968338732
74b,483,OFF,9.25888177902986,1.6262376531116394,1.4779236041319364,1.386522483491251,True,5.096164093651283,9.63743530435339,0.050383829771581526,0.949616170228418,0.0606004618937643
